edep [MeV]
0.58303744
0.37919575
0.34165308
0.12028837
0.11226074
0.15339474
0.7917187
0.23093785
0.08459482
0.13143833
0.76807183
0.1507173
0.00806986
0.4823412
0.66396147
0.78423053
0.071605965
0.6919517
0.13193144
0.37498024
0.3731056
0.18744013
0.5478738
0.7296049
0.013411829
0.12594567
0.7700332
0.7749693
0.7877298
0.69777304
0.3035514
0.5155887
0.2527932
0.7784584
0.31228408
0.743482
0.69912213
0.38762346
0.5731821
0.42108768
0.32667366
0.7526109
0.38389385
0.44691864
0.44061336
0.11117174
0.3197659
0.51161134
0.21914758
0.61687994
0.6786445
0.3745344
0.113206185
0.5717827
0.21102108
0.06111382
0.5633493
0.749598
0.1682033
0.46662
0.11796318
0.24417104
0.47863877
0.41531757
0.5834869
0.2874781
0.4078654
0.14890641
0.2391344
0.322681
0.10513157
0.7070491
0.5291978
0.55562335
0.30953044
0.038571134
0.69702667
0.21068902
0.63282365
0.7117562
0.5903796
0.23675075
0.1666565
0.056605544
0.62276226
0.7897621
0.730269
0.072983995
0.79681957
0.6462038
0.67786884
0.7755474
0.37874472
0.79539996
0.023071928
0.3809003
0.7515543
0.06632523
0.2750897
0.3837788
0.070983015
0.72921526
0.041154932
0.42806035
0.25309873
0.782791
0.68725955
0.35682493
0.5820048
0.72824097
0.024427824
0.777415
0.58162695
0.3161601
0.0070410636
0.70504826
0.09906461
0.6122228
0.25340542
0.11337077
0.5751372
0.20588467
0.503882
0.6682772
0.7272941
0.6145937
0.011862333
0.45099127
0.4720289
0.5328948
0.24558398
0.41819775
0.25243908
0.39226982
0.4766219
0.6587837
0.4238306
0.2035928
0.14964044
0.38795024
0.3224224
0.3124718
0.5497577
0.38016835
0.5694167
0.7402717
0.70897365
0.11447586
0.78258544
0.79536915
0.49305668
0.67663765
0.7489771
0.6213332
0.6366785
0.24409516
0.078188024
0.12599607
0.18260354
0.7131682
0.77033544
0.742064
0.029810108
0.27133748
0.6902349
0.5962056
0.77737004
0.7342975
0.16994427
0.4864026
0.3090968
0.67587954
0.009204496
0.43238607
0.7203679
0.36335897
0.6851888
0.2646567
0.30670297
0.6681196
0.017210746
0.66484666
0.68913585
0.2323501
0.45410845
0.5839629
0.5532846
0.651202
0.7193752
0.18539041
0.64105165
0.35796934
0.43057838
0.52298534
0.31888768
0.26797512
0.7145924
0.097559474
0.62807924
0.17566408
0.57383007
0.011714591
0.749887
0.77523875
0.7138675
0.23696989
0.12998232
0.1539501
0.19064927
0.5527969
0.3110122
0.7754833
0.22739702
0.029988872
0.10210919
0.05336562
0.38410118
0.15537903
0.7763472
0.46782127
0.44080752
0.19483647
0.75609076
0.038206816
0.1198022
0.45417854
0.68650496
0.16105968
0.30999982
0.19351096
0.09616568
0.13287866
0.24806072
0.09053426
0.25543672
0.79100853
0.03941394
0.05942675
0.4397757
0.54162925
0.32924163
0.19941437
0.035853736
0.20781678
0.66214
0.44863194
0.5505889
0.7793465
0.6895631
0.7765411
0.29038492
0.37099615
0.6712342
0.37739727
0.68077
0.6996811
0.77779305
0.35483718
0.51448286
0.039383736
0.67753065
0.7868084
0.066364296
0.07704238
0.037817076
0.6872145
0.37187403
0.7830626
0.7307408
0.7445297
0.30028915
0.25061816
0.43618885
0.04927634
0.6144472
0.67218053
0.04896337
0.01484317
0.729309
0.78580403
0.76334554
0.68925804
0.53856075
0.7685416
0.7670633
0.7655599
0.0075440486
0.5716862
0.24350595
0.52794456
0.621155
0.56715226
0.49659425
0.19950113
0.7708507
0.09839772
0.7916087
0.69483477
0.23876974
0.05106116
0.7557288
0.14114022
0.110500306
0.71456176
0.2878435
0.46134722
0.024407705
0.6530722
0.009536586
0.362567
0.07480449
0.177684
0.72297555
0.0051376736
0.04084669
0.6503572
0.6037788
0.09521278
0.47220618
0.61672497
0.5672401
0.25149587
0.099200584
0.3356269
0.29718596
0.6732582
0.3113097
0.044489916
0.23080611
0.0839637
0.2936599
0.60383505
0.4112913
0.6721877
0.3121166
0.047057677
0.70498234
0.5725002
0.15195462
0.00886311
0.4214151
0.32905713
0.03191369
0.5531025
0.021153368
0.015176359
0.65229046
0.3125505
0.4060856
0.18373662
0.02128896
0.643552
0.5439547
0.45646888
0.74467415
0.24931173
0.079259336
0.7610318
0.00559246
0.5272779
0.5979787
0.41156164
0.76036054
0.78722674
0.5805837
0.59622693
0.054303925
0.76960593
0.51488066
0.76340514
0.5607781
0.69541526
0.46514407
0.5130665
0.1966509
0.268442
0.020390045
0.7753486
0.7912501
0.65677035
0.251007
0.6354712
0.6939535
0.009818422
0.24000403
0.31172872
0.7898676
0.55436003
0.65007794
0.7937454
0.79401773
0.07049803
0.12458995
0.20914403
0.5984418
0.73496157
0.79174674
0.78798354
0.28007543
0.014158313
0.47477955
0.6348878
0.0026305667
0.3156034
0.3477797
0.09950129
0.6354694
0.2914074
0.09067489
0.13207863
0.15038551
0.1933551
0.5929446
0.53031117
0.30830383
0.65449506
0.5465737
0.51026905
0.17623414
0.75213236
0.5471471
0.6217452
0.54738355
0.77095556
0.004304881
0.763024
0.53334504
0.06534853
0.026860546
0.7611099
0.31396535
0.27242255
0.46776628
0.35309377
0.505972
0.19418421
0.2633101
0.10851217
0.3608622
0.008492663
0.11508961
0.6856898
0.79085696
0.7394765
0.7643922
0.42638355
0.72953886
0.5019373
0.19953203
0.17692116
0.499246
0.14872098
0.74538344
0.687369
0.27759793
0.37470993
0.77799624
0.77306175
0.035027772
0.2636799
0.42725965
0.4989794
0.47135985
0.643003
0.084337674
0.7881727
0.042372663
0.103965625
0.68577945
0.772331
0.26210877
0.048633177
0.47763923
0.5576541
0.71785605
0.07195308
0.20681052
0.07049384
0.24293108
0.33065966
0.026713837
0.6137504
0.66900414
0.026052643
0.44868428
0.56855506
0.055270903
0.096918546
0.70695585
0.7473843
0.4064213
0.79009545
0.4430951
0.6575767
0.22978693
0.09671529
0.304919
0.29000428
0.2151884
0.7349216
0.0030849245
0.12791683
0.38942933
0.15171394
0.5148283
0.5387653
0.076793894
0.41769445
0.5089104
0.09376965
0.45464838
0.5648865
0.28510687
0.7078456
0.4845244
0.048462205
0.5565591
0.56374943
0.020717982
0.73655087
0.08829753
0.51196724
0.13677783
0.024106683
0.76468575
0.6341676
0.072242044
0.24778447
0.6647315
0.06049982
0.779952
0.3989003
0.2951187
0.4338819
0.0930054
0.7076756
0.69773865
0.39518392
0.5578135
0.15353845
0.7465347
0.77112615
0.18316694
0.3355681
0.13477759
0.38513035
0.78357553
0.25591603
0.6112239
0.64196426
0.10008405
0.32984608
0.5174204
0.75498235
0.40642664
0.16103059
0.34991375
0.30441552
0.28347132
0.39041555
0.4689136
0.44690046
0.72072715
0.5503397
0.0016594065
0.5965677
0.07490318
0.5232016
0.60991913
0.08871122
0.7232375
0.14025545
0.36762735
0.7245577
0.0018437117
0.4728055
0.7779048
0.07859541
0.43642762
0.25003353
0.3204009
0.66990685
0.43446
0.20402154
0.04836426
0.12558874
0.21178167
0.3840231
0.7420412
0.7752687
0.2863224
0.12446479
0.5993293
0.53938156
0.10273171
0.5219616
0.46700835
0.06400502
0.53716505
0.18072705
0.7326215
0.09068516
0.12523039
0.7895862
0.18665475
0.58005434
0.19755897
0.69644743
0.18472813
0.5019475
0.3119996
0.07449369
0.35265732
0.01179985
0.0
0.32515383
0.3204825
0.45527208
0.079547256
0.3201171
0.26273614
0.50808465
0.7535808
0.28173068
0.34383842
0.7707602
0.31266695
0.7495564
0.27656388
0.74377304
0.27110916
0.16914494
0.28045514
0.62790585
0.14356531
0.56434375
0.31985277
0.76723903
0.6932966
0.32160324
0.6843299
0.5306389
0.42731416
0.09550573
0.57482094
0.61273295
0.3306671
0.14972207
0.15839562
0.10173367
0.37200794
0.3565539
0.376907
0.22745627
0.18736002
0.6972097
0.68307114
0.4173885
0.109831266
0.44863778
0.02617756
0.20723815
0.751126
0.4905951
0.50352526
0.018182205
0.7141783
0.4069731
0.2164065
0.30319577
0.251952
0.7072311
0.7568819
0.6569559
0.5511008
0.13326655
0.1554195
0.22524004
0.5413172
0.026707638
0.772805
0.35924265
0.7972981
0.0034627875
0.5577635
0.5556009
0.7432662
0.055652484
0.2209727
0.7123576
0.13690779
0.6605212
0.73811233
0.6940114
0.6885561
0.03959777
0.32030502
0.7741149
0.7015808
0.73309183
0.006526109
0.20515954
0.10660171
0.7317957
0.081526674
0.4380326
0.53858733
0.31368613
0.7477796
0.27291927
0.7112336
0.77755886
0.56292295
0.7334958
0.060523406
0.45800465
0.35759568
0.71657735
0.27361083
0.58981884
0.45153034
0.22726749
0.18276937
0.7641461
0.79185605
0.032740917
0.71027684
0.7521429
0.05520525
0.73024243
0.7690136
0.4292944
0.57649016
0.7760274
0.7686172
0.009113154
0.4064618
0.22842115
0.70045775
0.011299484
0.03262803
0.5311338
0.14580297
0.413219
0.25460812
0.63124216
0.13349959
0.24291301
0.37858498
0.60796285
0.47576985
0.4593784
0.09281363
0.65715224
0.71194416
0.28896797
0.5910865
0.532603
0.078308314
0.53357387
0.11403107
0.572671
0.73333216
0.32342154
0.772962
0.09937132
0.5845444
0.70759314
0.66597503
0.6707985
0.36471638
0.039939426
0.7949841
0.36565754
0.0962388
0.06386673
0.6270383
0.20157087
0.58861816
0.28833964
0.24730867
0.68447
0.44066417
0.7105566
0.7457143
0.48240274
0.7312544
0.39515564
0.09830708
0.759373
0.44627056
0.2517656
0.3913522
0.7226251
0.061421115
0.48837262
0.32616127
0.7828258
0.4850804
0.65230525
0.7689662
0.09676691
0.14235625
0.38415313
0.7735105
0.72558624
0.47799408
0.65064496
0.11216342
0.35488918
0.08819076
0.79646707
0.0838071
0.78538746
0.78164726
0.10038399
0.43750903
0.15293346
0.40643552
0.724099
0.75806725
0.78395087
0.7199145
0.22027339
0.3622375
0.0843997
0.37235624
0.49933898
0.67784274
0.2200497
0.7924284
0.49005237
0.5418477
0.14445141
0.670064
0.083704315
0.102818795
0.59785014
0.7881316
0.5731792
0.524057
0.48051792
0.26630205
0.08491294
0.0040739137
0.3882809
0.22949053
0.7554845
0.3109579
0.6702129
0.14010796
0.731665
0.7895179
0.030541984
0.72409856
0.2497028
0.6104418
0.37468293
0.33804843
0.5204048
0.28286973
0.76732236
0.09644235
0.66202426
0.42163667
0.22791065
0.34650826
0.6252512
0.36615753
0.7509968
0.017879598
0.76104057
0.17445743
0.68376595
0.63915265
0.4957207
0.19380039
0.50358456
0.3869945
0.08725395
0.548533
0.5422146
0.028779112
0.771763
0.7677583
0.2621223
0.7421773
0.12008748
0.73617655
0.76555794
0.14635977
0.0021523184
0.03965896
0.10495741
0.47866514
0.6975245
0.06660639
0.5573713
0.10482769
0.79254174
0.63789445
0.35889712
0.6491102
0.5459607
0.0132607
0.7304097
0.48383853
0.10081801
0.4737339
0.3353661
0.4934261
0.07640145
0.28906882
0.087185584
0.6521063
0.2459424
0.42133573
0.69932336
0.14369223
0.73723805
0.15316175
0.7001202
0.78805184
0.32897994
0.54064155
0.6892922
0.08960267
0.7383369
0.63751704
0.76315916
0.09550173
0.18188496
0.39723
0.2777974
0.58885413
0.2689397
0.10407236
0.07421107
0.05402456
0.68353796
0.36854336
0.61636585
0.7105463
0.7075421
0.0676674
0.23638223
0.549067
0.25772575
0.13590258
0.78290576
0.0012049422
0.15406327
0.006242121
0.27066684
0.5991815
0.7800227
0.5412232
0.09473215
0.28422424
0.17432953
0.6922748
0.4299649
0.77229077
0.48615026
0.3477588
0.48674592
0.65722144
0.7720637
0.5496785
0.6805579
0.13568631
0.2660447
0.68544656
0.16965443
0.7421709
0.03553726
0.21126682
0.19880216
0.7153163
0.6250113
0.73257214
0.31398392
0.75387126
0.11862376
0.09355866
0.43219578
0.17517768
0.26694486
0.5275813
0.32490578
0.16216607
0.7239907
0.30169755
0.016821569
0.036507417
0.27089763
0.66979057
0.33064702
0.48325902
0.17222734
0.792443
0.52789015
0.7520388
0.78888315
0.021746224
0.68048567
0.44736058
0.6810631
0.7687902
0.19738863
0.4926164
0.7372832
0.65505534
0.7887193
0.020771533
0.51467466
0.053668264
0.3949983
0.6530992
0.73752546
0.77174616
0.19703637
0.120975256
0.030825807
0.3726761
0.07063999
0.7843768
0.5809771
0.25468016
0.39262152
0.07081525
0.52305275
0.28539073
0.77816844
0.6729783
0.14073433
0.5270912
0.7653685
0.70738095
0.7479158
0.063006386
0.40321925
0.4045351
0.034353625
0.25377473
0.17582977
0.12605068
0.64254445
0.012551217
0.16213058
0.53635323
0.12391676
0.041728552
0.6080038
0.7776554
0.77328086
0.72879034
0.00418747
0.16052713
0.13177782
0.017952103
0.76756597
0.366178
0.64982903
0.05691487
0.74458766
0.5407079
0.64210814
0.07662787
0.0013809553
0.7071351
0.68337375
0.2753879
0.4487659
0.31375095
0.60516435
0.49172306
0.13026343
0.6925577
0.34056643
0.5834041
0.7638626
0.65535134
0.7808232
0.59447724
0.5516094
0.7229873
0.5737374
0.08369095
0.24954018
0.20600018
0.42343342
0.5761594
0.75204843
0.4038416
0.6812441
0.040760335
0.502982
0.75163615
0.726435
0.7708925
0.103802174
0.5931456
0.69206625
0.24273625
0.79184365
0.378723
0.41283545
0.2825001
0.1053225
0.79394245
0.54471064
0.46941856
0.76092285
0.49101496
0.15458353
0.16968684
0.0971431
0.7106134
0.3018792
0.7604077
0.35132852
0.17998464
0.056908462
0.47944704
0.6744517
0.022416525
0.10275085
0.7464109
0.3142264
0.76157767
0.114252456
0.5732386
0.14324282
0.06662817
0.6335614
0.041689336
0.6566755
0.3360407
0.24371292
0.053286847
0.25609162
0.63537335
0.7159875
0.7299589
0.041783806
0.39698708
0.3010849
0.79420215
0.7081654
0.68707937
0.33146802
0.058789894
0.5111481
0.46526802
0.12946694
0.6648618
0.7672095
0.3531334
0.55011606
0.77002865
0.342467
0.79410654
0.24126717
0.5679457
0.6602984
0.59461445
0.54391915
0.01311963
0.7878594
0.17121527
0.6373752
0.762923
0.30420417
0.7705225
0.03938479
0.0573773
0.6951074
0.2754687
0.6432516
0.71324754
0.32648525
0.7807733
0.20789407
0.07072758
0.09614966
0.19804825
0.6474574
0.6094556
0.43451566
0.6330503
0.2981221
0.44156238
0.39293763
0.4498766
0.29924756
0.33206278
0.3011177
0.30554926
0.6443816
0.24489115
0.14377196
0.32036078
0.7452952
0.6786885
0.78424066
0.06345353
0.52799827
0.2688301
0.765903
0.42907974
0.035234995
0.40180585
0.76390934
0.25929904
0.6212769
0.6652474
0.05374713
0.30057278
0.56012297
0.50054854
0.6658056
0.7889219
0.56881285
0.72388476
0.118489206
0.30946732
0.5198819
0.5139261
0.56956226
0.5851562
0.3702961
0.7892205
0.6030819
0.30152857
0.79464304
0.27477017
0.4088507
0.25107294
0.0055781323
0.7243906
0.19574618
0.6847113
0.6580175
0.7964266
0.29160747
0.57889193
0.5318881
0.54683715
0.058222465
0.40013874
0.3295094
0.5283525
0.124401696
0.58792645
0.7881838
0.54575425
0.0068048364
0.103038535
0.09103403
0.01632796
0.5894446
0.37299123
0.07310665
0.25579673
0.61873305
0.26202855
0.36802852
0.7117641
0.21844402
0.0086741615
0.61357236
0.749799
0.7090438
0.36640295
0.78465456
0.050882705
0.40836504
0.7915274
0.756761
0.64268917
0.65100884
0.77189165
0.6588264
0.16029829
0.7723494
0.697017
0.7258823
0.42785576
0.07083161
0.31029338
0.6703152
0.62550247
0.2596518
0.5552803
0.7789077
0.19903389
0.5275793
0.30750957
0.40183884
0.32051915
0.43789276
0.21609049
0.77549255
0.27362004
0.661567
0.6293822
0.06616743
0.063037686
0.1615804
0.29927334
0.29529685
0.45065236
0.48746356
0.23927976
0.64900464
0.7245875
0.02619873
0.5683326
0.42841572
0.74976057
0.37429917
0.51819944
0.22438975
0.27191558
0.32141125
0.6193696
0.76830804
0.39032575
0.08299009
0.41678613
0.5358017
0.79514503
0.67338014
0.5735346
0.08703155
0.7249132
0.34727278
0.20640041
0.011781779
0.27316847
0.7066792
0.40846857
0.75205064
0.41080302
0.5031428
0.7280827
0.10399488
0.70440006
0.4932725
0.7407711
0.32689267
0.43354708
0.6402132
0.38385984
0.7394642
0.30323538
0.7018309
0.4413448
0.3500443
0.76676965
0.046248917
0.62285036
0.7504375
0.106709994
0.34931186
0.74803174
0.07426067
0.68356115
0.7754864
0.022678288
0.5340677
0.63470304
0.7621731
0.50754
0.7721365
0.064416476
0.7202688
0.6064178
0.070411235
0.15300623
0.6252578
0.77965134
0.7549369
0.33014512
0.24984346
0.46883124
0.5461537
0.77904445
0.47661778
0.78874874
0.18770638
0.23565464
0.6735249
0.6096542
0.6500031
0.019999247
0.15752544
0.25574186
0.74764717
0.0121836215
0.5071665
0.50435734
0.7842806
0.40198833
0.18032572
0.08395567
0.40171626
0.79006726
0.7339461
0.649886
0.69131327
0.55461615
0.049608104
0.44647053
0.21339208
0.65614045
0.68357605
0.5944261
0.056586087
0.56072795
0.7402784
0.6761188
0.21858814
0.5256593
0.58139014
0.63904905
0.48026806
0.6846789
0.71881634
0.35116395
0.6622781
0.14317779
0.75206304
0.038321674
0.79523563
0.43327767
0.56364536
0.7763312
0.7941192
0.7019912
0.24979503
0.09052409
0.7381926
0.18047279
0.72479576
0.29524878
0.20205593
0.15902579
0.3458844
0.736576
0.036973447
0.78657883
0.12570567
0.582755
0.6961707
0.58973145
0.3062964
0.6313995
0.3450464
0.46850824
0.18764886
0.647194
0.77418405
0.59325224
0.32605913
0.7002269
0.036985744
0.7667587
0.7429535
0.45665285
0.77711314
0.5651137
0.49068362
0.2651633
0.6875845
0.027338365
0.18821935
0.5905901
0.19856843
0.44661203
0.060098585
0.64650875
0.73231924
0.12714908
0.69555867
0.023740416
0.4243599
0.63410443
0.7738677
0.017821362
0.488958
0.60782605
0.466858
0.77969366
0.117823295
0.26218048
0.7706306
0.018442137
0.13276261
0.77613646
0.24320939
0.14561932
0.45976594
0.040437937
0.64952034
0.3529515
0.5103054
0.61720246
0.46135366
0.0054314183
0.24579728
0.055179607
0.7389276
0.36226234
0.3273123
0.058535893
0.5839913
0.7340065
0.27511564
0.5177522
0.36786807
0.5664077
0.7272172
0.7589901
0.307974
0.3918631
0.7679606
0.30864584
0.32088634
0.54351646
0.012429493
0.11347538
0.086185046
0.54131156
0.5862643
0.76216865
0.11443321
0.49604434
0.52549267
0.7262431
0.5193479
0.38231722
0.017880557
0.39449963
0.7703491
0.73551106
0.7943991
0.01060338
0.007522672
0.74309343
0.11051532
0.641693
0.5602715
0.31272104
0.074835904
0.66682374
0.16235296
0.100561954
0.38026077
0.46766642
0.67585874
0.02649187
0.4605299
0.14523612
0.60746163
0.7703875
0.6339766
0.07188558
0.6090468
0.29127163
0.17077485
0.32980523
0.74187577
0.2196611
0.29424807
0.55425143
0.20270291
0.5543051
0.69329065
0.09506772
0.7848818
0.64810526
0.3094106
0.15697628
0.1909741
0.7649853
0.78307694
0.09028542
0.14237423
0.2787538
0.6535733
0.43508938
0.5150968
0.69413483
0.26675576
0.32869688
0.64779294
0.06606293
0.06310044
0.75701743
0.61811423
0.396352
0.14373475
0.77528316
0.46725467
0.66230404
0.4705366
0.6512813
0.5890169
0.15668863
0.033597775
0.3819156
0.32033843
0.53506124
0.73596364
0.12632161
0.12146915
0.474176
0.77526206
0.44013885
0.70696694
0.10591472
0.53550005
0.7710451
0.5441846
0.06668028
0.65630656
0.4570707
0.32415998
0.22176972
0.7300211
0.15474337
0.7827875
0.29635006
0.20405033
0.08098193
0.15857585
0.7184055
0.5349962
0.32075405
0.18714724
0.5411851
0.28426886
0.5126252
0.3212484
0.022816462
0.5244434
0.58256364
0.16381675
0.34995368
0.7809249
0.0886811
0.21115704
0.6846007
0.77461547
0.0751378
0.1822341
0.657572
0.58544135
0.59853095
0.24138996
0.44567022
0.012562306
0.71852237
0.7901802
0.024111083
0.0977649
0.34058148
0.20232886
0.02122952
0.7771455
0.43441528
0.15525024
0.35346597
0.34265295
0.68111455
0.17149149
0.7516654
0.680773
0.15682459
0.091171615
0.15720388
0.7391534
0.119142495
0.38248274
0.012060245
0.11565115
0.6889568
0.50433064
0.7778574
0.5028718
0.07519574
0.41675866
0.14024708
0.090291426
0.3103789
0.6459342
0.7218067
0.047760025
0.7770589
0.33339876
0.05938796
0.1205545
0.10889933
0.7075267
0.41395286
0.79134715
0.16347477
0.45413038
0.10419164
0.32817662
0.50403786
0.31343526
0.6445543
0.32803434
0.4245558
0.7798154
0.6622957
0.7799971
0.42341056
0.358396
0.09786293
0.65160286
0.550797
0.5443526
0.44238836
0.10096223
0.090058036
0.5861474
0.43752623
0.062096365
0.02639374
0.6178546
0.6974245
0.026908327
0.78236467
0.030857261
0.09966962
0.21493067
0.014148004
0.3777874
0.31451863
0.60323846
0.58457375
0.6926002
0.079217516
0.5685426
0.08541046
0.670555
0.090337925
0.079812445
0.7344361
0.36892614
0.5300988
0.2617181
0.4365433
0.042890966
0.5961694
0.7875297
0.51177967
0.22427225
0.23817305
0.66828585
0.751142
0.070661
0.24432017
0.6323708
0.20484674
0.35805348
0.51391953
0.3104296
0.74015915
0.08349015
0.66226244
0.6557929
0.051973753
0.7572763
0.33467108
0.21604934
0.6187353
0.01579151
0.58689624
0.21561609
0.17078531
0.42091435
0.34027594
0.6942386
0.7080705
0.64893055
0.7887825
0.03790571
0.72994256
0.15348281
0.42928347
0.085394174
0.7537126
0.70642143
0.24017963
0.00040776742
0.19109799
0.71449023
0.42052174
0.231927
0.36911112
0.6193693
0.50123376
0.6340173
0.49306363
0.24232689
0.24760924
0.77652717
0.6889339
0.43053913
0.25670004
0.66405433
0.02905987
0.77642184
0.06005228
0.6932802
0.049178552
0.5425017
0.6250607
0.20918222
0.19082925
0.19322658
0.47843122
0.3609614
0.31352612
0.28818542
0.23010893
0.0493245
0.43463612
0.3320644
0.38024315
0.4886186
0.1732155
0.30874443
0.672897
0.52362704
0.3724383
0.30375767
0.3646563
0.62621593
0.20116667
0.5222747
0.24156779
0.2748362
0.5355793
0.08955649
0.6592376
0.073497504
0.30106544
0.7432971
0.006156446
0.12586518
0.49494946
0.03346958
0.59651446
0.47087935
0.3563347
0.07091381
0.7646122
0.014926593
0.78312564
0.71443146
0.7741383
0.08100852
0.42512426
0.64154506
0.51071763
0.78243196
0.45418933
0.46030617
0.35558587
0.35079417
0.21688148
0.03406624
0.4889719
0.33956614
0.6314945
0.029671647
0.7908793
0.32263574
0.751844
0.05868848
0.03747889
0.072626516
0.750493
0.7791314
0.15997335
0.20319568
0.3140728
0.19818774
0.3275522
0.78426695
0.41029954
0.20703763
0.7883033
0.7755153
0.46019664
0.6799432
0.6124402
0.34503207
0.31242114
0.44560876
0.62698805
0.14874429
0.6784694
0.18033537
0.44721684
0.22470866
0.17546517
0.6690517
0.3255017
0.6835429
0.71920687
0.29314983
0.227807
0.74860156
0.005969288
0.6792715
0.28068364
0.50506437
0.12137186
0.7277492
0.5647795
0.15000887
0.7872842
0.2338874
0.29923233
0.7109777
0.45284313
0.72543746
0.27380702
0.619177
0.07410631
0.0881013
0.7790587
0.07060549
0.6189358
0.6012424
0.5171014
0.2567624
0.1811331
0.52766615
0.21315481
0.7649855
0.7804655
0.72780347
0.73225486
0.084979
0.6619555
0.07016354
0.5491193
0.3364965
0.18440434
0.24270691
0.04234476
0.03395875
0.0923779
0.006399645
0.7231772
0.41779244
0.7809238
0.2651949
0.2004911
0.5462016
0.53397524
0.6726005
0.17134793
0.04288686
0.31762993
0.7161833
0.008231359
0.33277163
0.49468657
0.15266168
0.65839434
0.18162468
0.27386984
0.20497233
0.5349894
0.427679
0.035116345
0.5316791
0.7730836
0.40688527
0.73264575
0.4801119
0.5009369
0.757078
0.10501033
0.35734707
0.25756523
0.12885578
0.2620088
0.29454634
0.6026234
0.61402154
0.24550112
0.02750701
0.1540453
0.5477896
0.119268306
0.46403527
