edep [MeV]
0.0028797176
0.032836393
0.008477006
0.0339862
0.057215318
0.2613025
0.020287761
0.002912858
0.030440787
0.1240162
0.1948531
0.027444558
0.095019035
0.20427439
0.0071357177
0.061180826
0.030086769
0.017604029
0.25411394
0.010415991
0.013878792
0.0051672184
0.0040836623
0.1781111
0.06886669
0.030154949
0.029380493
0.07239895
0.0
0.011010961
0.00093638257
0.009392846
0.031484902
0.2127739
0.0012141627
0.15275395
0.06946638
0.16542289
0.32191852
0.04249267
0.0062878467
0.06317825
0.04901971
0.04043286
0.21949805
0.014066326
0.013828001
0.07513836
0.0043084268
0.055756483
0.09445809
0.075381376
0.028708404
0.00049834227
0.035115022
0.31176215
0.002871092
0.09128244
0.003057759
0.00030014434
0.22563672
0.12998474
0.09443129
0.012275449
0.11601881
0.013646939
0.15613525
0.108117044
0.041677885
0.084381476
0.18472342
0.07702868
0.12114868
0.24767138
0.00052122533
0.055273008
0.22473162
0.0073381118
0.26635227
0.026589915
0.05937419
0.001845874
0.20362873
0.08207111
0.08071682
0.058360614
0.23003307
0.10749649
0.010784944
0.0018576479
0.00049507647
0.0
0.28701177
0.0115885595
0.16457064
0.01766482
0.041305766
0.3047961
0.00721688
0.16299893
0.00383526
0.13294399
0.035778444
0.15071148
0.0717023
0.2597988
0.18152258
0.06730819
0.008081713
0.27561718
0.0347311
0.23952109
0.059464596
0.2697043
0.027107026
0.0065395785
0.25444427
0.12852725
0.16752692
0.05559568
0.0026975137
0.013099067
0.24651644
0.24267885
0.014378599
0.0063079554
0.045255743
0.018893111
0.096129216
0.15484878
0.031949833
0.039902933
0.06400749
0.0064335205
0.067264706
0.03198066
0.017009776
0.02338153
0.0005627951
0.016134415
0.047948904
0.08699774
0.009118487
0.015771387
0.018648252
0.038678955
0.08500836
0.08068522
0.0034560848
0.3152984
0.17863376
0.06224678
0.0047209742
0.26339477
0.116210066
0.13902722
0.06605794
0.010062566
0.020181917
0.06516481
0.008997755
0.023755651
0.010124232
0.15477492
0.01561947
0.23133884
0.012397134
0.039649237
0.14442481
0.0049077435
0.028357707
0.027855609
0.04007342
0.0336579
0.24690124
0.06420439
0.03540178
0.021990342
0.122206114
0.16265206
0.022336412
0.19407111
0.13064341
0.20025957
0.044079673
0.23928677
0.06866079
0.2057433
0.0024544615
0.11547408
0.095658906
0.2657703
0.079490244
0.034321867
0.0079482235
0.092861876
0.03491853
0.14916307
0.19067432
0.029182123
0.003100186
0.013305754
0.03985856
0.20351544
0.0
0.0867679
0.18154652
0.08656486
0.07164443
0.011583325
0.10272043
0.0038457382
0.11177789
0.006610417
0.047860816
0.0011059336
0.0
0.023187216
0.0033575555
0.17589043
0.22093977
0.059271615
0.001425738
0.0068981065
0.25035867
0.109472185
0.09350979
0.068195105
0.16295026
0.20058548
0.19133423
0.19302917
0.32631177
0.14506935
0.10289987
0.045227733
0.12784263
0.122880414
0.17329556
0.094236106
0.002538361
0.053200025
0.008512764
0.0436763
0.069393314
0.03501479
0.28498966
0.1568712
0.037644435
0.05522722
0.07609447
0.023636613
0.019101765
0.062220592
0.017532252
0.023948217
0.009456548
0.18966843
0.13339235
0.071164265
0.14438957
0.0037430013
0.15937468
0.18132143
0.13063972
0.0021020367
0.09465807
0.015878597
0.05594217
0.016662274
0.10189604
0.12673213
0.19251795
0.113184005
0.11227014
0.15460859
0.27928573
0.0013197195
0.10541203
0.011454852
0.04454029
0.07529405
0.13599794
0.023937564
0.14165
0.10206716
0.013222553
0.1089593
0.13695593
0.0073916693
0.030509582
0.07498269
0.08450035
0.0025970435
0.009719428
0.30936623
0.13756771
0.018750742
0.05937485
0.054116156
0.00425973
0.0010631472
0.06527207
0.05901901
0.038318314
0.03035199
0.107720286
0.19002473
0.00042097637
0.07655543
0.04568398
0.00019764608
0.10313842
0.1107435
0.10089359
0.16357298
0.015120414
0.11301076
0.017512424
0.06802722
0.082381465
0.01233884
0.20583344
0.035786297
0.07209614
0.09799195
0.002229172
0.013180686
0.039158165
0.23522146
0.20162168
0.001365771
0.041933954
0.034095418
0.07257325
0.006741497
0.18275228
0.047635097
0.0069592223
0.052340113
0.15919812
0.0043706
0.06874443
0.19797957
0.033531476
0.16034259
0.14530052
0.14737196
0.22256695
0.039271794
0.0
0.17789608
0.28320798
0.21660201
0.2934729
0.0028770473
0.29482228
0.0271747
0.29890808
0.0046376875
0.10479105
0.021326073
0.021315044
0.045177985
0.040890872
0.26339504
0.0035058763
0.09910851
0.043565765
0.024286639
0.16810666
0.11228965
0.053661667
0.061263602
0.11601925
0.027591262
0.08955974
0.107122056
0.24107851
0.30075237
0.31647283
0.2786117
0.054624695
0.038184114
0.12855548
0.00183043
0.13668923
0.030758267
0.0013073763
0.0060404646
0.111022316
0.1410241
0.0
0.14012557
0.011712175
0.169837
0.28316993
0.027486274
0.11314574
0.04584485
0.10526051
0.047887754
0.024806883
0.009209985
0.20474753
0.06733641
0.031545814
0.061170705
0.030612672
0.08380576
0.04271707
0.050773375
0.09131515
0.029057529
0.0057464796
0.17792214
0.029930484
0.025081016
0.2538524
0.06830872
0.08604858
0.026475463
0.06725823
0.02594321
0.23928708
0.0018053097
0.107034765
0.15299934
0.046337366
0.037956502
0.11104968
0.008603144
0.05312028
0.0020904962
0.08279815
0.172652
0.012551917
0.044502
0.0094369855
0.0025282598
0.027253587
0.07324289
0.0010584402
0.005754273
0.15055843
0.12516776
0.019313835
0.023193404
0.09571861
0.002567654
0.16021931
0.053261746
0.017438876
0.053708356
0.051380895
0.03277846
0.16341354
0.14916454
0.0052196044
0.23032017
0.05786618
0.0374389
0.071435735
0.02036588
0.007442595
0.06565177
0.00686801
0.10225092
0.013252786
0.12333083
0.14089835
0.1575916
0.024711477
0.22222796
0.16894023
0.053731777
0.09285195
0.2155418
0.04487194
0.013075939
0.15276714
0.027461518
0.011162424
0.032675758
0.23206751
0.13841164
0.04618127
0.0045921616
0.24699919
0.108165726
0.029691532
0.23455559
0.0038332415
0.00010699548
0.20584644
0.18389213
0.04052705
0.06452921
0.1508412
0.00500203
0.030622711
0.13801299
0.06974383
0.019901348
0.13595381
0.07136783
0.050724544
0.13554896
0.006789906
0.019009449
0.13817252
0.073512286
0.1309322
0.06548811
0.07154754
0.09098933
0.03469251
0.18290468
0.09454997
0.02287237
0.16476451
0.021824388
0.20930049
0.05615067
0.08180415
0.00015743308
0.17467213
0.034545455
0.12119846
0.19636662
0.05794873
0.027355578
0.062174827
0.028220527
0.0028392074
0.05548434
0.27682757
0.10117381
0.060469907
0.09236484
0.2614312
0.05735681
0.038001034
0.20068173
0.0063145533
0.24499919
0.079691045
0.19462411
0.024534056
0.0025094354
0.026140427
0.030608395
0.3123493
0.012699293
0.12037752
0.121570975
0.19481589
0.03620961
0.05998279
0.007043328
0.0037260402
0.25600865
0.03051895
0.19878328
0.23471837
0.0045830733
0.27308914
0.046387613
0.026565257
0.0339254
0.0004936049
0.01403058
0.00051603245
0.27322453
0.00034198337
0.010644841
0.002486976
0.186998
0.17677884
0.0549879
0.022331072
0.2824887
0.009588798
0.12361249
0.047324646
0.086542755
0.1785078
0.152399
0.09063725
0.17449118
0.051422425
0.036529656
0.09933269
0.086134665
0.051018253
0.000108255386
0.17911415
0.16691704
0.046087347
0.12445698
0.16712373
0.032955177
0.1093295
0.08040311
0.20891473
0.011142856
0.14140289
0.022054875
0.03320381
0.2810981
0.004086728
0.075642206
0.16840926
0.03888479
0.17811789
0.1949252
0.05438629
0.17597692
0.26159304
0.047808595
0.027361639
0.19434379
0.22096518
0.29622692
0.21969919
0.20374459
0.017156128
0.018631859
0.0
0.15740474
0.06546048
0.007965059
0.0091728605
0.09810619
0.1866843
0.004816101
0.2635532
0.2171902
0.12558495
0.037937313
0.0025421586
0.021216355
0.17011991
0.20599292
0.010793736
0.050880004
0.00048520343
0.039009087
0.009408293
0.07484793
0.011433616
0.077212796
0.01490723
0.31577995
0.023794388
0.0053030285
0.009090491
0.03290942
0.080432914
0.23553911
0.009917384
0.33435115
0.03665923
0.051932093
0.24804498
0.16647533
0.11165853
0.103538215
0.025857793
0.050256666
0.13611421
0.00015354171
0.0037559113
0.06654174
0.08764195
0.13223273
0.15535559
0.006183465
0.14139275
0.078349225
0.09721308
0.14338952
0.2509152
0.11265548
0.019724846
0.0014446975
0.0031076379
0.0011527243
0.14707917
0.038312357
0.07068304
0.050264228
0.08526763
0.19063944
0.016666232
0.069256544
0.2691604
0.00025537927
0.15702085
0.1940091
0.07919107
0.13139609
0.18670487
0.020516539
0.12841754
0.22830042
0.11031585
0.024395972
0.2518625
0.2439778
0.011321741
0.15524124
0.034297206
0.036867775
0.11216946
0.26562
0.08288013
0.029027425
0.23900394
0.29908404
0.007621811
0.022186056
0.024966398
0.04677799
0.0
0.06648358
0.047403663
0.07503404
0.07918267
0.18989071
0.17435268
0.027906954
0.05422892
0.025242057
0.13196471
0.27746686
0.045676477
0.19150484
0.008610088
0.1537121
0.09338758
0.006794435
0.24370478
0.007852948
0.0128624085
0.28378478
0.06469075
0.011097367
0.23886026
0.06546344
0.27364385
0.15410905
0.09823709
0.0831864
0.08057482
0.22717625
0.29470733
0.11170862
0.018912863
0.21563423
0.006084893
0.119092226
0.19982593
0.001809978
0.09608069
0.016824601
0.1840654
0.06938729
0.29987982
0.29316854
0.04843125
0.037972923
0.020766905
0.2641447
0.019910896
0.26946223
0.040575657
0.01728751
0.02141401
0.12459422
0.15156592
0.307244
0.056809198
0.010871151
0.0021857468
0.12963517
0.015607896
0.0047154515
0.1262532
0.0
0.037011903
0.06052158
0.07322319
0.019856973
0.013738298
0.0019880838
0.03770541
0.019122722
0.06775272
0.11688099
0.29708183
0.017489452
0.0027256953
0.06766318
0.11944497
0.045172255
0.06089952
0.015923422
0.14316966
0.25128564
0.16168125
0.097096786
0.22959283
0.15921476
0.26268092
0.040412717
0.095425524
0.00016458107
0.04335711
0.07360335
0.008422153
0.0036959783
0.0
0.17131831
0.0025093297
0.26755142
0.051811557
0.027540755
0.27116
0.034718115
0.23843926
0.048039272
0.048631605
0.03213337
0.19136614
0.012055307
0.25883758
0.038473774
0.11654103
0.02011936
0.1731586
0.086771674
0.043992493
0.0031618348
0.030283576
0.017053159
0.13318773
0.0077528725
0.027075442
0.027965613
0.029022401
0.09745735
0.020650314
0.010569018
0.010913898
0.095905945
0.07758656
0.028060568
0.06774652
0.028507115
0.009555635
0.10527834
0.0010619882
0.023966374
0.2141829
0.28389308
0.1889044
0.05131519
0.10600648
0.26315278
0.25663787
0.18685599
0.16205385
0.14720401
0.14339823
0.05785033
0.051461503
0.0028719231
0.2619046
0.07881259
0.03450054
0.107246526
0.09366843
0.2028967
0.030592445
0.10316278
0.0020704488
0.029628556
0.002933613
0.051133268
0.15961161
0.033067897
0.09284134
0.24875379
0.024777273
0.025302777
0.08432171
0.11580909
0.07430336
0.08057596
0.0645055
0.016715366
0.014909617
0.004452214
0.16427806
0.29239598
0.0050286353
0.3059077
0.1410314
0.02858371
0.31304243
0.2957559
0.010787652
0.2571219
0.22088918
0.032753345
0.095283255
0.23779444
0.15485059
0.041535296
0.035981677
0.11904731
0.1026839
0.0
0.15183565
0.033028502
0.0048018997
0.038155925
0.24368839
0.014891412
0.04506668
0.050555293
0.025771098
0.1722377
0.0
0.06947798
0.09590742
0.12778744
0.07545925
0.002438435
0.09414073
0.0052081184
0.04358921
0.10524692
0.1436837
0.08487262
0.090329014
0.10254721
0.2358143
0.037857722
0.014697914
0.0046843323
0.15811907
0.073447354
0.0011676169
0.11380913
0.23668566
0.054753114
0.19202903
0.18235706
0.02173724
0.075530685
0.010223639
0.2627979
0.25597036
0.0866072
0.23015349
0.0
0.20113057
0.23273763
0.06205837
0.028996201
0.0473908
0.021462869
0.012222623
0.01588589
0.026507951
0.010664289
0.018936155
0.29551744
0.27312922
0.039861757
0.10839718
0.012366759
0.18587568
0.25299177
0.04669079
0.0065627582
0.11695007
0.1249431
0.03219566
0.011859257
0.022105027
0.30843425
0.0023889318
0.2053122
0.024009423
0.10441881
0.062010128
0.12413387
0.24382631
0.034239467
0.052165184
0.11020032
0.0015885168
0.10891041
0.016967542
0.0069003366
0.050755594
0.12290507
0.12344786
0.09098762
0.15588367
0.029386213
0.005602827
0.0111803785
0.16312486
0.07842362
0.018221453
0.039555848
0.25618082
0.114782676
0.25091767
0.029947255
0.013060385
0.09180957
0.051946454
0.13579558
0.07615595
0.22509697
0.009083117
0.20945853
0.03768746
0.06162409
0.18434232
0.022013284
0.17453438
0.0445786
0.04912824
0.043498054
0.076609865
0.014999147
0.078785755
0.09934452
0.16458505
0.002157696
0.18442138
0.02415532
0.036532976
0.05348495
0.057806585
0.107311025
0.003981203
0.050792854
0.30171046
0.0064137145
0.13381818
0.18033493
0.024885608
0.16079177
0.065272115
0.23995742
0.066913806
0.15092708
0.30945188
0.025790863
0.12757494
0.30291015
0.04331346
0.06453471
0.004640778
0.05438843
0.026911069
0.038862847
0.078589514
0.08619266
0.15218072
0.14961477
0.092965715
0.05733129
0.00023179356
0.009179348
0.24307159
0.020213319
0.01573859
0.31542337
0.14020832
0.008077914
0.18032026
0.040326696
0.011695521
0.023336245
0.005029271
0.08056938
0.10354975
0.24817064
0.018983169
0.08841962
0.0990322
0.27717814
0.0042068204
0.20369413
0.0048482856
0.03126379
0.1551099
0.09786416
0.0088626295
0.11424482
0.0021626616
0.0075561823
0.14839569
0.18612294
0.06489413
0.03876331
0.064556964
0.0889117
0.05756511
0.03689049
0.074537285
0.053883575
0.019963603
0.04988435
0.17620052
0.23791929
0.12505443
0.0014390751
0.01691615
0.07740827
0.062206175
0.095855296
0.0
0.14693083
0.008699437
0.0044294302
0.17196645
0.032263122
0.0067083123
0.004624968
0.22625205
0.060180776
0.03757774
0.008652184
0.06333699
0.20663263
0.14765999
0.012976081
0.029784888
0.1850161
0.014245362
0.001651115
0.15901972
0.013343323
0.22850433
0.0678602
0.043670278
0.11663196
0.03474091
0.03517441
0.11398436
0.052489586
0.014104166
0.1748128
0.23080704
0.035499636
0.022635087
0.011873221
0.07426728
0.013274807
0.0017110546
0.033470817
0.026789453
0.19304572
0.12245018
0.011742144
0.08222386
0.01206738
0.0004502957
0.017142257
0.15552907
0.074362956
0.0029613979
0.0067780116
0.046864484
0.12999544
0.005893741
0.12113615
0.09416209
0.057619225
0.24120803
0.12927637
0.14776787
0.0006842953
0.05176892
0.09145566
0.05113789
0.0072134305
0.13498124
0.053591244
0.25824755
0.1437832
0.061115112
0.10215326
0.14830254
0.19435091
0.043058578
0.18403554
0.2588399
0.06975214
0.22546723
0.19606908
0.026286546
0.0007850227
0.16166687
0.005478056
0.0956379
0.019462438
0.13849299
0.11405016
0.0032501442
0.1658833
0.21724804
0.0051395656
0.05563684
0.100962214
0.02362196
0.07097803
0.009698189
0.008890769
0.00570264
0.10625617
0.035048008
0.075654715
0.06757553
0.11638297
0.16997984
0.053973388
0.24504906
0.072878845
0.0058591506
0.21282992
0.061109878
0.005571585
0.019342942
0.057598058
0.042810824
0.07335364
0.17779893
0.19240725
0.14761831
0.11730685
0.1864644
0.028097214
0.019163763
0.10518564
0.14714293
0.23759647
0.13519947
0.08786686
0.012598223
0.27735022
0.038271084
0.0024950267
0.022018861
0.0035734712
0.060596213
0.09704649
0.13984679
0.116025925
0.017658478
0.16886215
0.021482546
0.10631379
0.012742043
0.047543287
0.015852703
0.0063172486
0.017122973
0.05795758
0.23774351
0.085791565
0.15789875
0.02389787
0.0014414857
0.1297606
0.017681202
0.08074203
0.028026437
0.18449534
0.078478195
0.00049745105
0.0067317653
0.15393464
0.094589576
0.024166731
0.07139304
0.06710078
0.017844046
0.07858076
0.061401684
0.13029064
0.0254933
0.00022563603
0.10754793
0.061320506
0.038079232
0.16324744
0.01755556
0.20997207
0.017440837
0.17379983
0.0318553
0.3260957
0.07461189
0.07136338
0.18667717
0.032162134
0.20703141
0.014997731
0.2701542
0.15922096
0.008203784
0.15992099
0.11784203
0.02767919
0.0715338
0.027899016
0.006718944
0.008389443
0.24476062
0.10076314
0.26290578
0.036006227
0.050694067
0.25491852
0.003372329
0.020221462
0.090759106
0.065375224
0.010648585
0.31629437
0.0014380075
0.0712461
0.11047621
0.09891572
0.0031238333
0.036229033
0.066287816
0.08946461
0.109859996
0.16556014
0.21041855
0.019044457
0.06811244
0.036464065
0.0028832674
0.006908642
0.08057971
0.027624963
0.032314476
0.004648736
0.032691766
0.0170751
0.1262784
0.037454788
0.22851963
0.06071622
0.3250143
0.06879694
0.0077691497
0.0003895506
0.019514553
0.0045119277
0.235537
0.09495176
0.08240082
0.06919823
0.036757853
0.039346695
0.02645605
0.26859152
0.04345951
0.022994447
0.06658206
0.08810299
0.17513533
0.034013055
0.1093459
0.021076417
0.05749227
0.09130641
0.0018898647
0.28514683
0.005529906
0.0077848826
0.1952372
0.026920022
0.103092015
0.015815591
0.10409029
0.24138789
0.06696371
0.09674002
0.28731558
0.11588818
0.25806898
0.034644682
0.11800547
0.2426902
0.06750026
0.13623117
0.28330755
0.0032609822
0.010670283
0.05342677
0.20247023
0.13046789
0.001965344
0.0015856687
0.12286089
0.15345035
0.058710504
0.21402805
0.09867371
0.17206304
0.12979677
0.009338042
0.032839138
0.016260624
0.024683435
0.042807452
0.16088612
0.004024948
0.051908206
0.04306731
0.028307462
0.07763965
0.13578367
0.10246248
0.141261
0.029535633
0.0038538242
0.15254353
0.0011719732
0.025894223
0.29504257
0.059342135
0.18777631
0.08774677
0.057351787
0.071826994
0.032731913
0.2577534
0.017993985
0.028898105
0.013965941
0.21004409
0.02518522
0.109457895
0.16501805
0.082686104
0.123308145
0.17631668
0.03167244
0.003357912
0.11797971
0.10280815
0.23498687
0.23679961
0.22941068
0.012767646
0.026591007
0.01755488
0.12327296
0.25241384
0.014137001
0.02730123
0.2218526
0.0052535906
0.06931448
0.02016314
0.25284812
0.14263295
0.0
0.21720116
0.0019272969
0.011950105
0.12060528
0.0018467853
0.16200939
0.25191286
0.052298717
0.14540446
0.10824998
0.13113761
0.018293947
0.004285795
0.13184324
0.015720833
0.002465669
0.21635507
0.21032666
0.13314603
0.044047836
0.0062430943
0.03307417
0.044604085
0.18140326
0.2085876
0.3103754
0.15478994
0.25985765
0.034363013
0.051874034
0.25544235
0.11677305
0.014951547
0.018837405
0.07471658
0.0950898
0.022047168
0.041405212
0.21638268
0.04034101
0.053265207
0.0401428
0.010619651
0.07976466
0.2100635
0.12655774
0.07603417
0.0048915567
0.00478268
0.035452496
0.010358141
0.012613717
0.24690978
0.25774598
0.029367955
0.0693273
0.13434866
0.013189897
0.2237571
0.034393404
0.02580117
0.21951687
0.05195733
0.025255302
0.07130563
0.02333084
0.011726107
0.0640378
0.18431075
0.20030652
0.04060484
0.051183347
0.29239723
0.08312642
0.019737417
0.1021244
0.2556431
0.06600273
0.009297161
0.26458824
0.021558171
0.20003271
0.029014941
0.024704132
0.017012708
0.29707858
0.028678399
0.18053956
0.005531572
0.25715807
0.0
0.11489502
0.021971315
0.013151167
0.16864043
0.28971568
0.0079483725
0.29081118
0.12432816
0.006055985
0.07828755
0.0
0.08669727
0.21230873
0.0005174742
0.22955348
0.03380485
0.088903196
0.12831937
0.06393019
0.0739963
0.06889182
0.026783334
0.057740126
0.034109514
0.15570222
0.063000366
0.07885855
0.08362946
0.06651913
0.025299313
0.02434468
0.023805218
0.053356692
0.023189554
0.01736608
0.069806665
0.00019117224
0.22451444
0.013928019
0.0035097164
0.010146002
0.16327241
0.015626967
0.007972112
0.104061805
0.05299062
0.30104533
0.051868096
0.10410765
0.09736953
0.0130251255
0.23989452
0.033658393
0.17076552
0.044907156
0.031119218
0.19429569
0.13097218
0.010915404
0.15299247
0.008153829
0.06407095
0.06270624
0.028761527
0.009845661
0.3101145
0.025215633
0.0768265
0.01635174
0.0009332274
0.016072799
0.17873275
0.2642261
0.012165551
0.13099614
0.0042051226
0.30566186
0.07649183
0.06668677
0.13426328
0.1335059
0.0429871
0.23808081
0.088167906
0.029105112
0.12425009
0.059781097
0.036185436
0.010605885
0.054307383
0.25073734
0.14945991
0.047603462
0.17570013
0.048053127
0.14439492
0.003872697
0.20941468
0.043821894
0.069348946
0.08808516
0.037814174
0.18015192
0.06502304
0.31148016
0.21796122
0.01565679
0.10301864
0.055932693
0.23737973
0.005066094
0.25040054
0.15321255
0.14670236
0.07492183
0.07973485
0.06323676
0.018060697
0.26059955
0.015561266
0.14687085
0.099572666
0.03882243
0.10029495
0.010753698
0.008371775
0.03616837
0.012822989
0.20814966
0.08763543
0.12408171
0.0013430385
0.06258816
0.079755425
0.020525984
0.015155166
0.023134485
0.00807206
0.1993914
0.04381914
0.3001809
0.071679324
0.09559529
0.006274958
0.0039706
0.2569617
0.0027553656
0.0008687021
0.09651158
0.060184665
0.0029850006
0.046004485
0.107849546
0.06850803
0.02583457
0.10141788
0.17312983
0.04045673
0.08518342
0.104897365
0.05334962
0.115736805
0.15860689
0.05090279
0.17800048
0.0
0.05466781
0.05683854
0.043445874
0.094290875
0.08690098
0.028545884
0.07095343
0.0719225
0.2658918
0.12984656
0.018630307
0.14200906
0.0031874322
0.07576425
0.068830825
0.020458547
0.18903768
0.1533706
0.019709347
0.018918721
0.0005408627
0.11022418
0.01007145
0.061492797
0.13539916
0.21846889
0.0017415629
0.105769455
0.13661668
0.00400426
0.25593928
0.08611233
0.15623128
0.07601449
0.01635188
0.10723829
0.041292388
0.021592664
0.17205435
0.065984935
0.25686353
0.10652741
0.00911306
0.19351192
0.10688014
0.0474039
0.008256837
0.0857181
0.07660907
0.026785694
0.04887934
0.037163645
0.04044339
0.2594524
0.054027278
0.2804569
0.01969036
0.020545248
0.060609378
0.055498533
0.06079665
0.15154225
0.01959601
0.20751177
0.02482845
0.020476237
0.042566355
0.014417153
0.0019561436
0.16094764
0.00264544
0.11213425
0.2983623
0.000113989416
0.109613605
0.11247196
0.020571282
0.1242833
0.0076959236
0.13273764
0.15803236
0.1637686
0.0371639
0.008571614
0.01583164
0.03454182
0.12361617
0.2580264
0.031587515
0.036930006
0.016411893
0.035645302
0.06030253
0.041955255
0.016994389
0.20562106
0.14492033
0.03609562
0.020524114
0.0069638416
0.038851064
0.29769376
0.14016199
0.20044568
0.0733484
0.036890518
0.095708884
0.013732653
0.034768667
0.07929991
0.114762045
0.034932308
0.1279967
0.06212954
0.0022065593
0.0035047873
